timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
24347,17163.92,9434.164947984478,0.0,172.65897718137205,9606.82392516585,0,1,hold,short
24348,17141.07,9434.164947984478,0.0,176.41797639874528,9610.582924383223,0,1,hold,short
24349,17127.49,9434.164947984478,0.0,178.65198993799802,9612.816937922476,0,1,hold,short
24350,17138.24,9434.164947984478,0.0,176.88353297577635,9611.048480960255,0,1,hold,short
24351,17125.43,9434.164947984478,0.0,178.9908756442472,9613.155823628726,0,1,hold,short
24352,17171.31,9434.164947984478,0.0,171.4432658371094,9605.608213821588,0,1,hold,short
24353,17175.8,9434.164947984478,0.0,170.70462660358646,9604.869574588065,0,1,hold,short
24354,17185.62,9434.164947984478,0.0,169.08916173205006,9603.254109716529,0,1,hold,short
24355,17169.18,9434.164947984478,0.0,171.79366707706603,9605.958615061545,0,1,hold,short
24356,17189.29,9434.164947984478,0.0,168.4854187505285,9602.650366735006,0,1,hold,short
24357,17207.7,9434.164947984478,0.0,165.45683338545868,9599.621781369937,0,1,hold,short
24358,17166.34,9434.164947984478,0.0,172.26086873034137,9606.42581671482,0,1,hold,short
24359,17158.24,9434.164947984478,0.0,173.5933804879221,9607.7583284724,0,1,hold,short
24360,17159.01,9434.164947984478,0.0,173.46670961714025,9607.631657601618,0,1,hold,short
24361,17168.61,9434.164947984478,0.0,171.88743642296984,9606.052384407449,0,1,hold,short
24362,17163.94,9434.164947984478,0.0,172.65568702888413,9606.820635013362,0,1,hold,short
24363,17145.29,9434.164947984478,0.0,175.72375422380784,9609.888702208285,0,1,hold,short
24364,17141.82,9434.164947984478,0.0,176.29459568045075,9610.459543664929,0,1,hold,short
24365,17154.06,9434.164947984478,0.0,174.2810223578837,9608.445970342362,0,1,hold,short
24366,17147.21,9434.164947984478,0.0,175.40789958497413,9609.572847569452,0,1,hold,short
24367,17134.12,9434.164947984478,0.0,177.56130438827478,9611.726252372753,0,1,hold,short
24368,17152.17,9434.164947984478,0.0,174.5919417679864,9608.756889752465,0,1,hold,short
24369,17145.08,9434.164947984478,0.0,175.7583008249302,9609.923248809408,0,1,hold,short
24370,17141.04,9434.164947984478,0.0,176.42291162747688,9610.587859611955,0,1,hold,short
24371,17154.43,9434.164947984478,0.0,174.22015453685856,9608.385102521337,0,1,hold,short
24372,17152.88,9434.164947984478,0.0,174.47514135466713,9608.640089339146,0,1,hold,short
24373,17128.56,9434.164947984478,0.0,178.47596677989787,9612.640914764375,0,1,hold,short
24374,17132.97,9434.164947984478,0.0,177.750488156326,9611.915436140804,0,1,hold,short
24375,17111.1,9434.164947984478,0.0,181.34826990179508,9615.513217886273,0,1,hold,short
24376,17101.31,9434.164947984478,0.0,182.9587995445993,9617.123747529078,0,1,hold,short
24377,17142.67,9434.164947984478,0.0,176.1547641997172,9610.319712184195,0,1,hold,short
24378,17147.42,9434.164947984478,0.0,175.37335298385182,9609.53830096833,0,1,hold,short
24379,17164.34,9434.164947984478,0.0,172.5898839791268,9606.754831963604,0,1,hold,short
24380,17159.9,9434.164947984478,0.0,173.32029783143022,9607.485245815908,0,1,hold,short
24381,17181.5,9434.164947984478,0.0,169.76693314454786,9603.931881129027,0,1,hold,short
24382,17156.25,9434.164947984478,0.0,173.92075066046388,9608.085698644942,0,1,hold,short
24383,17150.7,9434.164947984478,0.0,174.8337679758433,9608.99871596032,0,1,hold,short
24384,17256.24,9434.164947984478,0.0,157.47163329743626,9591.636581281915,0,1,hold,short
24385,17241.44,9434.164947984478,0.0,159.9063461384489,9594.071294122927,0,1,hold,short
24386,17216.21,9434.164947984478,0.0,164.05687350187696,9598.221821486355,0,1,hold,short
24387,17237.4,9434.164947984478,0.0,160.570956940995,9594.735904925474,0,1,hold,short
24388,17206.31,9434.164947984478,0.0,165.68549898336445,9599.850446967843,0,1,hold,short
24389,17211.93,9434.164947984478,0.0,164.76096613427757,9598.925914118756,0,1,hold,short
24390,17218.0,9434.164947984478,0.0,163.76240485421386,9597.927352838691,0,1,hold,short
24391,17218.24,9434.164947984478,0.0,163.72292302435935,9597.887871008837,0,1,hold,short
24392,17225.41,9434.164947984478,0.0,162.5434033574639,9596.708351341942,0,1,hold,short
24393,17202.66,9434.164947984478,0.0,166.2859518123981,9600.450899796877,0,1,hold,short
24394,17216.38,9434.164947984478,0.0,164.0289072057299,9598.193855190208,0,1,hold,short
24395,17234.84,9434.164947984478,0.0,160.99209645944055,9595.157044443918,0,1,hold,short
24396,17204.52,9434.164947984478,0.0,165.97996763102756,9600.144915615505,0,1,hold,short
24397,17224.1,9434.164947984478,0.0,162.75890834541855,9596.923856329897,0,1,hold,short
24398,17201.83,9434.164947984478,0.0,166.42249314064375,9600.587441125122,0,1,hold,short
24399,17180.93,9434.164947984478,0.0,169.86070249045167,9604.02565047493,0,1,hold,short
24400,17195.91,9434.164947984478,0.0,167.3963782770489,9601.561326261528,0,1,hold,short
24401,17251.62,9434.164947984478,0.0,158.23165852213103,9592.396606506609,0,1,hold,short
24402,17248.03,9434.164947984478,0.0,158.8222408937009,9592.98718887818,0,1,hold,short
24403,16966.57,9434.164947984478,0.0,205.12455685527365,9639.289504839751,0,1,hold,short
24404,16947.8,9434.164947984478,0.0,208.21236496512495,9642.377312949604,0,1,hold,short
24405,16917.4,9434.164947984478,0.0,213.21339674666305,9647.378344731142,0,1,hold,short
24406,16897.41,9434.164947984478,0.0,216.50190415827365,9650.666852142753,0,1,hold,short
24407,16856.57,9434.164947984478,0.0,223.22039553847205,9657.38534352295,0,1,hold,short
24408,16829.14,9434.164947984478,0.0,227.7328396755642,9661.897787660042,0,1,hold,short
24409,16851.02,9434.164947984478,0.0,224.1334128538515,9658.29836083833,0,1,hold,short
24410,16822.91,9434.164947984478,0.0,228.75772217553074,9662.92267016001,0,1,hold,short
24411,16801.58,9434.164947984478,0.0,232.26666980382697,9666.431617788305,0,1,hold,short
24412,16832.77,9434.164947984478,0.0,227.1356769990185,9661.300624983496,0,1,hold,short
24413,16825.55,9434.164947984478,0.0,228.32342204713407,9662.488370031613,0,1,hold,short
24414,16804.77,9434.164947984478,0.0,231.74189048201444,9665.906838466493,0,1,hold,short
24415,16819.23,9434.164947984478,0.0,229.36311023329597,9663.528058217775,0,1,hold,short
24416,16816.89,9434.164947984478,0.0,229.74805807437494,9663.913006058852,0,1,hold,short
24417,16834.32,9434.164947984478,0.0,226.8806901812099,9661.045638165688,0,1,hold,short
24418,16843.46,9434.164947984478,0.0,225.3770904942606,9659.54203847874,0,1,hold,short
24419,16831.68,9434.164947984478,0.0,227.31499030960657,9661.479938294086,0,1,hold,short
24420,16812.53,9434.164947984478,0.0,230.46531131672725,9664.630259301206,0,1,hold,short
24421,16836.64,9434.164947984478,0.0,226.49903249261885,9660.663980477097,0,1,hold,short
24422,16841.87,9434.164947984478,0.0,225.63865761704506,9659.803605601523,0,1,hold,short
24423,16828.88,9434.164947984478,0.0,227.77561165790604,9661.940559642384,0,1,hold,short
24424,16822.12,9434.164947984478,0.0,228.8876831988011,9663.05263118328,0,1,hold,short
24425,16815.73,9434.164947984478,0.0,229.93888691867045,9664.103834903148,0,1,hold,short
24426,16783.88,9434.164947984478,0.0,235.17845475557812,9669.343402740056,0,1,hold,short
24427,16805.85,9434.164947984478,0.0,231.5642222476706,9665.729170232149,0,1,hold,short
24428,16810.75,9434.164947984478,0.0,230.7581348881461,9664.923082872625,0,1,hold,short
24429,16837.48,9434.164947984478,0.0,226.36084608812897,9660.525794072608,0,1,hold,short
24430,16837.91,9434.164947984478,0.0,226.29010780964003,9660.455055794118,0,1,hold,short
24431,16855.24,9434.164947984478,0.0,223.43919067891403,9657.604138663391,0,1,hold,short
24432,16794.22,9434.164947984478,0.0,233.47744591935745,9667.642393903836,0,1,hold,short
24433,16793.29,9434.164947984478,0.0,233.63043801004272,9667.795385994521,0,1,hold,short
24434,16825.53,9434.164947984478,0.0,228.326712199622,9662.4916601841,0,1,hold,short
24435,16834.76,9434.164947984478,0.0,226.80830682647732,9660.973254810955,0,1,hold,short
24436,16793.36,9434.164947984478,0.0,233.61892247633526,9667.783870460813,0,1,hold,short
24437,16763.03,9434.164947984478,0.0,238.60843872416652,9672.773386708644,0,1,hold,short
24438,16956.03,9434.164947984478,0.0,206.858467216373,9641.02341520085,0,1,hold,short
24439,17004.51,9434.164947984478,0.0,198.88313758581435,9633.048085570292,0,1,hold,short
24440,17040.56,9434.164947984478,0.0,192.95263772645657,9627.117585710936,0,1,hold,short
24441,17025.03,9434.164947984478,0.0,195.50744113327582,9629.672389117753,0,1,hold,short
24442,17055.11,9434.164947984478,0.0,190.55905179154274,9624.72399977602,0,1,hold,short
24443,17041.01,9434.164947984478,0.0,192.87860929548035,9627.043557279958,0,1,hold,short
24444,17064.79,9434.164947984478,0.0,188.96661798742122,9623.1315659719,0,1,hold,short
24445,17088.96,9434.164947984478,0.0,184.99046870584965,9619.155416690328,0,1,hold,short
24446,16973.83,9434.164947984478,0.0,203.93023150218224,9638.09517948666,0,1,hold,short
24447,16993.5,9434.164947984478,0.0,200.69436653037786,9634.859314514855,0,1,hold,short
24448,16989.6,9434.164947984478,0.0,201.33594626550968,9635.500894249988,0,1,hold,short
24449,16970.93,9434.164947984478,0.0,204.40730361292134,9638.5722515974,0,1,hold,short
24450,16971.71,9434.164947984478,0.0,204.27898766589522,9638.443935650374,0,1,hold,short
24451,16959.77,9434.164947984478,0.0,206.24320870114397,9640.408156685622,0,1,hold,short
24452,16986.4,9434.164947984478,0.0,201.86237066356588,9636.027318648044,0,1,hold,short
24453,16985.27,9434.164947984478,0.0,202.0482642791298,9636.213212263609,0,1,hold,short
24454,16972.26,9434.164947984478,0.0,204.18850847247933,9638.353456456958,0,1,hold,short
24455,16984.94,9434.164947984478,0.0,202.1025517951797,9636.267499779658,0,1,hold,short
24456,16996.9,9434.164947984478,0.0,200.1350406074424,9634.29998859192,0,1,hold,short
24457,16983.9,9434.164947984478,0.0,202.27363972454765,9636.438587709026,0,1,hold,short
24458,16966.84,9434.164947984478,0.0,205.08013979668755,9639.245087781166,0,1,hold,short
24459,16974.34,9434.164947984478,0.0,203.8463326137422,9638.01128059822,0,1,hold,short
24460,17034.17,9434.164947984478,0.0,194.0038414463265,9628.168789430805,0,1,hold,short
24461,17001.17,9434.164947984478,0.0,199.43259305128603,9633.597541035764,0,1,hold,short
24462,17001.51,9434.164947984478,0.0,199.3766604589925,9633.541608443471,0,1,hold,short
24463,16976.06,9434.164947984478,0.0,203.56337949978655,9637.728327484265,0,1,hold,short
24464,17003.9,9434.164947984478,0.0,198.9834872366934,9633.148435221172,0,1,hold,short
24465,17003.88,9434.164947984478,0.0,198.98677738918133,9633.15172537366,0,1,hold,short
24466,17033.74,9434.164947984478,0.0,194.07457972481484,9628.239527709293,0,1,hold,short
24467,17031.22,9434.164947984478,0.0,194.48913893828455,9628.654086922763,0,1,hold,short
24468,17043.86,9434.164947984478,0.0,192.40976256596076,9626.57471055044,0,1,hold,short
24469,16966.35,9434.164947984478,0.0,205.16074853264024,9639.325696517119,0,1,hold,short
24470,16944.0,9434.164947984478,0.0,208.83749393781713,9643.002441922295,0,1,hold,short
24471,16973.42,9434.164947984478,0.0,203.99767962818382,9638.162627612663,0,1,hold,short
24472,16938.55,9434.164947984478,0.0,209.73406049075754,9643.899008475235,0,1,hold,short
24473,16926.65,9434.164947984478,0.0,211.69170122103046,9645.856649205509,0,1,hold,short
24474,17048.07,9434.164947984478,0.0,191.71718546726757,9625.882133451745,0,1,hold,short
24475,17055.01,9434.164947984478,0.0,190.57550255398237,9624.74045053846,0,1,hold,short
24476,17043.22,9434.164947984478,0.0,192.51504744557198,9626.67999543005,0,1,hold,short
24477,17083.92,9434.164947984478,0.0,185.81958713278905,9619.984535117268,0,1,hold,short
24478,17206.82,9434.164947984478,0.0,165.60160009492444,9599.766548079402,0,1,hold,short
24479,17232.41,9434.164947984478,0.0,161.3918499867149,9595.556797971192,0,1,hold,short
24480,17254.05,9434.164947984478,0.0,157.8319049948567,9591.996852979335,0,1,hold,short
24481,17310.51,9434.164947984478,0.0,148.5438045216443,9582.708752506123,0,1,hold,short
24482,17299.28,9434.164947984478,0.0,150.39122514357436,9584.556173128052,0,1,hold,short
24483,17303.76,9434.164947984478,0.0,149.6542309862951,9583.819178970773,0,1,hold,short
24484,17359.53,9434.164947984478,0.0,140.47964077391345,9574.644588758392,0,1,hold,short
24485,17313.93,9434.164947984478,0.0,147.9811884462209,9582.1461364307,0,1,hold,short
24486,17308.88,9434.164947984478,0.0,148.81195194940398,9582.976899933883,0,1,hold,short
24487,17340.42,9434.164947984478,0.0,143.62338147605826,9577.788329460536,0,1,hold,short
24488,17354.32,9434.164947984478,0.0,141.33672549699932,9575.501673481478,0,1,hold,short
24489,17196.88,9434.164947984478,0.0,167.2368058813878,9601.401753865866,0,1,hold,short
24490,17245.12,9434.164947984478,0.0,159.30095808068367,9593.465906065161,0,1,hold,short
24491,17268.49,9434.164947984478,0.0,155.45641489862552,9589.621362883103,0,1,hold,short
24492,17216.15,9434.164947984478,0.0,164.06674395934013,9598.231691943818,0,1,hold,short
24493,17105.7,9434.164947984478,0.0,182.23661107351538,9616.401559057993,0,1,hold,short
24494,17103.53,9434.164947984478,0.0,182.59359261844787,9616.758540602927,0,1,hold,short
24495,17110.25,9434.164947984478,0.0,181.48810138252864,9615.653049367007,0,1,hold,short
24496,17091.76,9434.164947984478,0.0,184.52984735755018,9618.694795342028,0,1,hold,short
24497,17085.53,9434.164947984478,0.0,185.5547298575167,9619.719677841995,0,1,hold,short
24498,17064.6,9434.164947984478,0.0,188.99787443605624,9623.162822420534,0,1,hold,short
24499,17052.24,9434.164947984478,0.0,191.03118867354965,9625.196136658027,0,1,hold,short
24500,17016.6,9434.164947984478,0.0,196.89424040690642,9631.059188391384,0,1,hold,short
24501,17029.88,9434.164947984478,0.0,194.7095791549708,9628.87452713945,0,1,hold,short
24502,17006.96,9434.164947984478,0.0,198.48009390605208,9632.64504189053,0,1,hold,short
24503,16946.81,9434.164947984478,0.0,208.3752275132734,9642.540175497752,0,1,hold,short
24504,16956.92,9434.164947984478,0.0,206.71205543066358,9640.877003415142,0,1,hold,short
24505,16948.64,9434.164947984478,0.0,208.07417856063503,9642.239126545113,0,1,hold,short
24506,17001.95,9434.164947984478,0.0,199.3042771042593,9633.469225088738,0,1,hold,short
24507,17000.65,9434.164947984478,0.0,199.51813701596973,9633.683085000448,0,1,hold,short
24508,17012.1,9434.164947984478,0.0,197.63452471667364,9631.799472701152,0,1,hold,short
24509,16996.39,9434.164947984478,0.0,200.218939495883,9634.38388748036,0,1,hold,short
24510,16999.02,9434.164947984478,0.0,199.78628444373,9633.951232428208,0,1,hold,short
24511,17015.09,9434.164947984478,0.0,197.14264691973918,9631.307594904218,0,1,hold,short
24512,17007.7,9434.164947984478,0.0,198.35835826400123,9632.523306248479,0,1,hold,short
24513,16959.64,9434.164947984478,0.0,206.2645946923152,9640.429542676793,0,1,hold,short
24514,16973.96,9434.164947984478,0.0,203.9088455110116,9638.07379349549,0,1,hold,short
24515,16967.26,9434.164947984478,0.0,205.0110465944429,9639.175994578922,0,1,hold,short
24516,16948.14,9434.164947984478,0.0,208.1564323728314,9642.321380357309,0,1,hold,short
24517,16885.2,9434.164947984478,0.0,218.5105422521085,9652.675490236586,0,1,hold,short
24518,16901.27,9434.164947984478,0.0,215.86690472811767,9650.031852712596,0,1,hold,short
24519,16947.76,9434.164947984478,0.0,208.2189452701008,9642.383893254579,0,1,hold,short
24520,16934.23,9434.164947984478,0.0,210.44473342813401,9644.609681412612,0,1,hold,short
24521,16953.4,9434.164947984478,0.0,207.29112226852538,9641.456070253003,0,1,hold,short
24522,16969.45,9434.164947984478,0.0,204.65077489702247,9638.8157228815,0,1,hold,short
24523,16971.08,9434.164947984478,0.0,204.3826274692622,9638.54757545374,0,1,hold,short
24524,16954.6,9434.164947984478,0.0,207.0937131192546,9641.258661103733,0,1,hold,short
24525,16961.49,9434.164947984478,0.0,205.96025558718833,9640.125203571666,0,1,hold,short
24526,16947.15,9434.164947984478,0.0,208.31929492097984,9642.484242905459,0,1,hold,short
24527,16952.53,9434.164947984478,0.0,207.4342439017475,9641.599191886226,0,1,hold,short
24528,16965.71,9434.164947984478,0.0,205.2660334122515,9639.43098139673,0,1,hold,short
24529,16943.43,9434.164947984478,0.0,208.93126328372094,9643.0962112682,0,1,hold,short
24530,16963.51,9434.164947984478,0.0,205.62795018591558,9639.792898170394,0,1,hold,short
24531,16979.13,9434.164947984478,0.0,203.05834109290097,9637.22328907738,0,1,hold,short
24532,16947.09,9434.164947984478,0.0,208.32916537844363,9642.494113362922,0,1,hold,short
24533,16964.51,9434.164947984478,0.0,205.46344256152287,9639.628390546,0,1,hold,short
24534,16976.72,9434.164947984478,0.0,203.45480446768738,9637.619752452165,0,1,hold,short
24535,17016.31,9434.164947984478,0.0,196.94194761797985,9631.106895602457,0,1,hold,short
24536,17015.45,9434.164947984478,0.0,197.08342417495768,9631.248372159436,0,1,hold,short
24537,17020.89,9434.164947984478,0.0,196.18850269826154,9630.35345068274,0,1,hold,short
24538,17028.46,9434.164947984478,0.0,194.94317998160875,9629.108127966087,0,1,hold,short
24539,17051.11,9434.164947984478,0.0,191.2170822891136,9625.382030273591,0,1,hold,short
24540,17047.93,9434.164947984478,0.0,191.74021653468245,9625.905164519161,0,1,hold,short
24541,17092.74,9434.164947984478,0.0,184.3686298856448,9618.533577870123,0,1,hold,short
24542,17041.94,9434.164947984478,0.0,192.72561720479507,9626.890565189273,0,1,hold,short
24543,17012.38,9434.164947984478,0.0,197.58846258184326,9631.753410566322,0,1,hold,short
24544,17029.59,9434.164947984478,0.0,194.75728636604484,9628.922234350523,0,1,hold,short
24545,16987.01,9434.164947984478,0.0,201.76202101268683,9635.926968997164,0,1,hold,short
24546,16953.93,9434.164947984478,0.0,207.20393322759745,9641.368881212076,0,1,hold,short
24547,16936.33,9434.164947984478,0.0,210.09926741690896,9644.264215401387,0,1,hold,short
24548,16936.51,9434.164947984478,0.0,210.0696560445188,9644.234604028998,0,1,hold,short
24549,16938.94,9434.164947984478,0.0,209.66990251724448,9643.834850501722,0,1,hold,short
24550,16909.54,9434.164947984478,0.0,214.50642667438987,9648.671374658868,0,1,hold,short
24551,16889.18,9434.164947984478,0.0,217.85580190702558,9652.020749891504,0,1,hold,short
24552,17031.5,9434.164947984478,0.0,194.44307680345477,9628.608024787933,0,1,hold,short
24553,16996.92,9434.164947984478,0.0,200.13175045495507,9634.296698439433,0,1,hold,short
24554,16969.21,9434.164947984478,0.0,204.69025672687698,9638.855204711355,0,1,hold,short
24555,16962.17,9434.164947984478,0.0,205.84839040260184,9640.01333838708,0,1,hold,short
24556,16964.56,9434.164947984478,0.0,205.45521718030275,9639.62016516478,0,1,hold,short
24557,16955.82,9434.164947984478,0.0,206.8930138174953,9641.057961801973,0,1,hold,short
24558,16910.53,9434.164947984478,0.0,214.3435641262414,9648.50851211072,0,1,hold,short
24559,16934.84,9434.164947984478,0.0,210.34438377725436,9644.509331761732,0,1,hold,short
24560,16927.78,9434.164947984478,0.0,211.5058076054671,9645.670755589945,0,1,hold,short
24561,16902.03,9434.164947984478,0.0,215.74187893357947,9649.906826918057,0,1,hold,short
24562,16920.59,9434.164947984478,0.0,212.68861742485052,9646.853565409328,0,1,hold,short
24563,16925.79,9434.164947984478,0.0,211.8331777780083,9645.998125762486,0,1,hold,short
24564,17037.82,9434.164947984478,0.0,193.40338861729288,9627.568336601771,0,1,hold,short
24565,16977.37,9434.164947984478,0.0,203.3478745118325,9637.51282249631,0,1,hold,short
24566,16965.24,9434.164947984478,0.0,205.34335199571566,9639.508299980194,0,1,hold,short
24567,16924.08,9434.164947984478,0.0,212.1144858157197,9646.279433800199,0,1,hold,short
24568,16916.12,9434.164947984478,0.0,213.4239665058861,9647.588914490365,0,1,hold,short
24569,16951.8,9434.164947984478,0.0,207.5543344675541,9641.719282452032,0,1,hold,short
24570,16931.04,9434.164947984478,0.0,210.96951274994655,9645.134460734425,0,1,hold,short
24571,16967.67,9434.164947984478,0.0,204.9435984684419,9639.10854645292,0,1,hold,short
24572,16981.76,9434.164947984478,0.0,202.62568604074858,9636.790634025227,0,1,hold,short
24573,16977.67,9434.164947984478,0.0,203.29852222451478,9637.463470208993,0,1,hold,short
24574,17104.27,9434.164947984478,0.0,182.471856976397,9616.636804960875,0,1,hold,short
24575,17088.86,9434.164947984478,0.0,185.0069194682887,9619.171867452767,0,1,hold,short
24576,17136.27,9434.164947984478,0.0,177.2076129958302,9611.372560980308,0,1,hold,short
24577,17102.47,9434.164947984478,0.0,182.76797070030378,9616.932918684783,0,1,hold,short
24578,17096.31,9434.164947984478,0.0,183.78133766656285,9617.946285651042,0,1,hold,short
24579,17111.7,9434.164947984478,0.0,181.2495653271591,9615.414513311638,0,1,hold,short
24580,17110.79,9434.164947984478,0.0,181.39926726535646,9615.564215249835,0,1,hold,short
24581,17070.21,9434.164947984478,0.0,188.074986663213,9622.23993464769,0,1,hold,short
24582,17120.89,9434.164947984478,0.0,179.73774025899027,9613.902688243468,0,1,hold,short
24583,17110.11,9434.164947984478,0.0,181.51113244994355,9615.676080434421,0,1,hold,short
24584,17142.23,9434.164947984478,0.0,176.22714755444977,9610.392095538928,0,1,hold,short
24585,17150.98,9434.164947984478,0.0,174.78770584101355,9608.952653825492,0,1,hold,short
24586,17123.98,9434.164947984478,0.0,179.22941169961678,9613.394359684095,0,1,hold,short
24587,17117.13,9434.164947984478,0.0,180.3562889267066,9614.521236911185,0,1,hold,short
24588,17161.55,9434.164947984478,0.0,173.04886025118262,9607.213808235661,0,1,hold,short
24589,17163.64,9434.164947984478,0.0,172.7050393162018,9606.86998730068,0,1,hold,short
24590,17148.29,9434.164947984478,0.0,175.2302313506297,9609.395179335108,0,1,hold,short
24591,17106.65,9434.164947984478,0.0,182.08032883034218,9616.24527681482,0,1,hold,short
24592,17097.19,9434.164947984478,0.0,183.6365709570977,9617.801518941576,0,1,hold,short
24593,17062.85,9434.164947984478,0.0,189.28576277874348,9623.450710763222,0,1,hold,short
24594,16921.44,9434.164947984478,0.0,212.54878594411696,9646.713733928595,0,1,hold,short
24595,16789.66,9434.164947984478,0.0,234.22760068658843,9668.392548671067,0,1,hold,short
24596,16861.98,9434.164947984478,0.0,222.3304092905075,9656.495357274986,0,1,hold,short
24597,16865.64,9434.164947984478,0.0,221.7283113852302,9655.893259369708,0,1,hold,short
24598,16847.01,9434.164947984478,0.0,224.7930884276666,9658.958036412145,0,1,hold,short
24599,16810.12,9434.164947984478,0.0,230.86177469151366,9665.026722675992,0,1,hold,short
24600,16777.24,9434.164947984478,0.0,236.27078538154564,9670.435733366025,0,1,hold,short
24601,16879.32,9434.164947984478,0.0,219.47784708353782,9653.642795068015,0,1,hold,short
24602,16865.06,9434.164947984478,0.0,221.82372580737766,9655.988673791855,0,1,hold,short
24603,16879.49,9434.164947984478,0.0,219.44988078739075,9653.61482877187,0,1,hold,short
24604,16890.65,9434.164947984478,0.0,217.61397569916812,9651.778923683647,0,1,hold,short
24605,16884.18,9434.164947984478,0.0,218.67834002898914,9652.843288013468,0,1,hold,short
24606,16860.61,9434.164947984478,0.0,222.55578473592536,9656.720732720403,0,1,hold,short
24607,16864.1,9434.164947984478,0.0,221.98165312679512,9656.146601111273,0,1,hold,short
24608,16879.53,9434.164947984478,0.0,219.4433004824155,9653.608248466893,0,1,hold,short
24609,16845.25,9434.164947984478,0.0,225.0826218465975,9659.247569831075,0,1,hold,short
24610,16961.35,9434.164947984478,0.0,205.9832866546038,9640.148234639082,0,1,hold,short
24611,16880.19,9434.164947984478,0.0,219.33472545031634,9653.499673434795,0,1,hold,short
24612,16845.72,9434.164947984478,0.0,225.00530326313273,9659.170251247611,0,1,hold,short
24613,16442.53,9434.164947984478,0.0,291.3331323420309,9725.49808032651,0,1,hold,short
24614,16495.59,9434.164947984478,0.0,282.6043577917534,9716.769305776232,0,1,hold,short
24615,16465.95,9434.164947984478,0.0,287.4803637787533,9721.645311763232,0,1,hold,short
24616,16496.48,9434.164947984478,0.0,282.457946006044,9716.622893990521,0,1,hold,short
24617,16426.56,9434.164947984478,0.0,293.96031910358215,9728.12526708806,0,1,hold,short
24618,16419.68,9434.164947984478,0.0,295.0921315594042,9729.257079543882,0,1,hold,short
24619,16379.72,9434.164947984478,0.0,301.66585623013714,9735.830804214615,0,1,hold,short
24620,16410.67,9434.164947984478,0.0,296.57434525518283,9730.739293239661,0,1,hold,short
24621,16393.48,9434.164947984478,0.0,299.40223131849336,9733.567179302972,0,1,hold,short
24622,16361.78,9434.164947984478,0.0,304.6171230117422,9738.78207099622,0,1,hold,short
24623,16412.54,9434.164947984478,0.0,296.26671599756804,9730.431663982046,0,1,hold,short
24624,16486.66,9434.164947984478,0.0,284.0734108775804,9718.238358862058,0,1,hold,short
24625,16497.64,9434.164947984478,0.0,282.26711716174844,9716.432065146226,0,1,hold,short
24626,16504.35,9434.164947984478,0.0,281.1632710020735,9715.328218986551,0,1,hold,short
24627,16516.64,9434.164947984478,0.0,279.1414722982869,9713.306420282765,0,1,hold,short
24628,16498.61,9434.164947984478,0.0,282.1075447660873,9716.272492750566,0,1,hold,short
24629,16463.31,9434.164947984478,0.0,287.91466390715,9722.079611891628,0,1,hold,short
24630,16462.91,9434.164947984478,0.0,287.98046695690726,9722.145414941386,0,1,hold,short
24631,16484.85,9434.164947984478,0.0,284.3711696777314,9718.53611766221,0,1,hold,short
24632,16432.98,9434.164947984478,0.0,292.90418015498125,9727.06912813946,0,1,hold,short
24633,16287.66,9434.164947984478,0.0,316.8104281317302,9750.975376116208,0,1,hold,short
24634,16265.83,9434.164947984478,0.0,320.4016295722231,9754.566577556701,0,1,hold,short
24635,16250.77,9434.164947984478,0.0,322.87911439557723,9757.044062380055,0,1,hold,short
24636,16179.02,9434.164947984478,0.0,334.6825364457544,9768.847484430233,0,1,hold,short
24637,16212.91,9434.164947984478,0.0,329.1073730550855,9763.272321039563,0,1,hold,short
24638,16220.76,9434.164947984478,0.0,327.8159882036026,9761.980936188082,0,1,hold,short
24639,16199.59,9434.164947984478,0.0,331.29861461199636,9765.463562596475,0,1,hold,short
24640,16256.33,9434.164947984478,0.0,321.96445200395385,9756.129399988433,0,1,hold,short
24641,16224.75,9434.164947984478,0.0,327.1596027822757,9761.324550766754,0,1,hold,short
24642,16158.71,9434.164947984478,0.0,338.02368629717057,9772.188634281649,0,1,hold,short
24643,16207.12,9434.164947984478,0.0,330.0598722003191,9764.224820184798,0,1,hold,short
24644,16311.56,9434.164947984478,0.0,312.8786959087444,9747.043643893223,0,1,hold,short
24645,16146.26,9434.164947984478,0.0,340.0718062208597,9774.236754205338,0,1,hold,short
24646,16216.4,9434.164947984478,0.0,328.5332414459549,9762.698189430434,0,1,hold,short
24647,16179.27,9434.164947984478,0.0,334.6414095396562,9768.806357524134,0,1,hold,short
24648,16185.77,9434.164947984478,0.0,333.57210998110355,9767.737057965582,0,1,hold,short
24649,16213.29,9434.164947984478,0.0,329.04486015781606,9763.209808142294,0,1,hold,short
24650,16196.75,9434.164947984478,0.0,331.76581626527167,9765.93076424975,0,1,hold,short
24651,16218.07,9434.164947984478,0.0,328.2585137132191,9762.423461697697,0,1,hold,short
24652,16235.26,9434.164947984478,0.0,325.4306276499083,9759.595575634386,0,1,hold,short
24653,16222.06,9434.164947984478,0.0,327.6021282918922,9761.76707627637,0,1,hold,short
24654,16212.45,9434.164947984478,0.0,329.18304656230595,9763.347994546784,0,1,hold,short
24655,16159.31,9434.164947984478,0.0,337.92498172253494,9772.089929707014,0,1,hold,short
24656,16209.96,9434.164947984478,0.0,329.59267054704407,9763.757618531523,0,1,hold,short
