timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
26444,20142.01,10998.05919159301,0.0,-41.333620721739095,10956.725570871271,0,1,hold,short
26445,20178.79,10998.05919159301,0.0,-46.880360980589344,10951.178830612422,0,1,hold,short
26446,20293.6,10998.05919159301,0.0,-64.19469619316524,10933.864495399846,0,1,hold,short
26447,20310.64,10998.05919159301,0.0,-66.76447471439435,10931.294716878616,0,1,hold,short
26448,20309.11,10998.05919159301,0.0,-66.53373755843911,10931.525454034572,0,1,hold,short
26449,20225.35,10998.05919159301,0.0,-53.90200933436959,10944.157182258641,0,1,hold,short
26450,20340.78,10998.05919159301,0.0,-71.30984587811736,10926.749345714894,0,1,hold,short
26451,20347.79,10998.05919159301,0.0,-72.36701415475001,10925.69217743826,0,1,hold,short
26452,20384.88,10998.05919159301,0.0,-77.96050507918565,10920.098686513826,0,1,hold,short
26453,20243.89,10998.05919159301,0.0,-56.69800075359421,10941.361190839416,0,1,hold,short
26454,20239.64,10998.05919159301,0.0,-56.057064209273605,10942.002127383737,0,1,hold,short
26455,20315.56,10998.05919159301,0.0,-67.50645301981992,10930.552738573191,0,1,hold,short
26456,20390.1,10998.05919159301,0.0,-78.74772596420965,10919.311465628802,0,1,hold,short
26457,20323.04,10998.05919159301,0.0,-68.63450133782412,10929.424690255186,0,1,hold,short
26458,20444.29,10998.05919159301,0.0,-86.92004392579442,10911.139147667216,0,1,hold,short
26459,20301.29,10998.05919159301,0.0,-65.35441431688923,10932.704777276122,0,1,hold,short
26460,20198.49,10998.05919159301,0.0,-49.851290374263804,10948.207901218748,0,1,hold,short
26461,20173.57,10998.05919159301,0.0,-46.0931400955648,10951.966051497446,0,1,hold,short
26462,20224.16,10998.05919159301,0.0,-53.72254710196002,10944.336644491052,0,1,hold,short
26463,20131.58,10998.05919159301,0.0,-39.76068703767749,10958.298504555334,0,1,hold,short
26464,20233.14,10998.05919159301,0.0,-55.07680831795973,10942.982383275052,0,1,hold,short
26465,20283.58,10998.05919159301,0.0,-62.683594034555725,10935.375597558455,0,1,hold,short
26466,20246.35,10998.05919159301,0.0,-57.06898990630671,10940.990201686704,0,1,hold,short
26467,20764.12,10858.991773757009,0.0,0.0,10858.991773757009,0,1,sell,short
26468,20766.79,10858.991773757009,0.0,-0.3852799926028972,10858.606493764406,0,1,hold,short
26469,20829.77,10858.991773757009,0.0,-9.473270230098443,10849.51850352691,0,1,hold,short
26470,21010.72,10858.991773757009,0.0,-35.58428695723145,10823.407486799777,0,1,hold,short
26471,21193.61,10858.991773757009,0.0,-61.97524495239764,10797.01652880461,0,1,hold,short
26472,21398.32,10858.991773757009,0.0,-91.51482071482567,10767.476953042184,0,1,hold,short
26473,22522.74,10601.161042683389,0.0,0.0,10601.161042683389,0,1,sell,short
26474,22531.18,10601.161042683389,0.0,-1.1227936526863378,10600.038249030702,0,1,hold,short
26475,22381.47,10601.161042683389,0.0,18.793490440168725,10619.954533123557,0,1,hold,short
26476,22230.41,10601.161042683389,0.0,38.8893683044846,10640.050410987873,0,1,hold,short
26477,22273.09,10601.161042683389,0.0,33.211544477866035,10634.372587161255,0,1,hold,short
26478,22317.85,10601.161042683389,0.0,27.25701321077522,10628.418055894164,0,1,hold,short
26479,22385.33,10601.161042683389,0.0,18.279985286214863,10619.441027969604,0,1,hold,short
26480,22285.56,10601.161042683389,0.0,31.55263015926389,10632.713672842652,0,1,hold,short
26481,22231.58,10601.161042683389,0.0,38.73372036921856,10639.894763052607,0,1,hold,short
26482,22255.89,10601.161042683389,0.0,35.499702158696465,10636.660744842085,0,1,hold,short
26483,22237.35,10601.161042683389,0.0,37.966123286754396,10639.127165970143,0,1,hold,short
26484,22213.49,10638.60742658425,0.0,0.0,10638.60742658425,0,1,sell,short
26485,22395.74,10638.60742658425,0.0,-24.582693477267057,10614.024733106984,0,1,hold,short
26486,22323.5,10638.60742658425,0.0,-14.838639832285924,10623.768786751965,0,1,hold,short
26487,22337.28,10638.60742658425,0.0,-16.697347739647853,10621.910078844603,0,1,hold,short
26488,22402.97,10638.60742658425,0.0,-25.557908148546236,10613.049518435704,0,1,hold,short
26489,22426.08,10638.60742658425,0.0,-28.675088100588244,10609.932338483663,0,1,hold,short
26490,22398.91,10638.60742658425,0.0,-25.010277226638216,10613.597149357613,0,1,hold,short
26491,22355.8,10638.60742658425,0.0,-19.195408004114228,10619.412018580137,0,1,hold,short
26492,22217.41,10638.60742658425,0.0,-0.5287470970142328,10638.078679487237,0,1,hold,short
26493,22114.5,10638.60742658425,0.0,13.352213044250783,10651.959639628501,0,1,hold,short
26494,22316.39,10638.60742658425,0.0,-13.8796112966295,10624.72781528762,0,1,hold,short
26495,22394.96,10638.60742658425,0.0,-24.477483595717928,10614.129942988533,0,1,hold,short
26496,22355.25,10638.60742658425,0.0,-19.12122154917607,10619.486205035075,0,1,hold,short
26497,22312.75,10638.60742658425,0.0,-13.38863184940186,10625.218794734848,0,1,hold,short
26498,22154.46,10638.60742658425,0.0,7.962229881827902,10646.56965646608,0,1,hold,short
26499,22167.34,10638.60742658425,0.0,6.224917991637369,10644.832344575889,0,1,hold,short
26500,22228.44,10638.60742658425,0.0,-2.0165227296848887,10636.590903854565,0,1,hold,short
26501,22193.64,10638.60742658425,0.0,2.6774566009536613,10641.284883185204,0,1,hold,short
26502,21818.89,10638.60742658425,0.0,53.22540930660979,10691.83283589086,0,1,hold,short
26503,21785.59,10638.60742658425,0.0,57.71706194196219,10696.324488526214,0,1,hold,short
26504,21715.19,10638.60742658425,0.0,67.21292817405896,10705.820354758309,0,1,hold,short
26505,21656.87,10638.60742658425,0.0,75.07939008678439,10713.686816671036,0,1,hold,short
26506,21768.53,10638.60742658425,0.0,60.0181908896835,10698.625617473934,0,1,hold,short
26507,22044.29,10638.60742658425,0.0,22.82245122827766,10661.429877812529,0,1,hold,short
26508,21637.99,10638.60742658425,0.0,77.62600875811901,10716.23343534237,0,1,hold,short
26509,21826.87,10638.60742658425,0.0,52.14903128768754,10690.756457871938,0,1,hold,short
26510,21635.88,10638.60742658425,0.0,77.91061497615495,10716.518041560406,0,1,hold,short
26511,21511.51,10638.60742658425,0.0,94.6861957046475,10733.293622288898,0,1,hold,short
26512,21635.72,10638.60742658425,0.0,77.93219649031879,10716.53962307457,0,1,hold,short
26513,21617.99,10638.60742658425,0.0,80.323698028601,10718.93112461285,0,1,hold,short
26514,21548.83,10638.60742658425,0.0,89.65230752592767,10728.25973411018,0,1,hold,short
26515,21628.35,10638.60742658425,0.0,78.92629498649175,10717.533721570742,0,1,hold,short
26516,21679.07,10638.60742658425,0.0,72.08495499654929,10710.6923815808,0,1,hold,short
26517,21643.16,10638.60742658425,0.0,76.92865608169966,10715.53608266595,0,1,hold,short
26518,21511.69,10638.60742658425,0.0,94.66191650121313,10733.269343085463,0,1,hold,short
26519,21542.93,10638.60742658425,0.0,90.44812586072005,10729.05555244497,0,1,hold,short
26520,21615.47,10638.60742658425,0.0,80.6636068766818,10719.271033460933,0,1,hold,short
26521,21613.03,10638.60742658425,0.0,80.9927249676809,10719.600151551931,0,1,hold,short
26522,21593.97,10638.60742658425,0.0,83.56362284244992,10722.1710494267,0,1,hold,short
26523,21604.0,10638.60742658425,0.0,82.21073167330336,10720.818158257554,0,1,hold,short
26524,21670.68,10638.60742658425,0.0,73.2166356455164,10711.824062229767,0,1,hold,short
26525,21611.49,10638.60742658425,0.0,81.20044704150764,10719.807873625758,0,1,hold,short
26526,21442.22,10638.60742658425,0.0,104.03234018223196,10742.639766766482,0,1,hold,short
26527,21590.3,10638.60742658425,0.0,84.05864882358362,10722.666075407835,0,1,hold,short
26528,21556.42,10638.60742658425,0.0,88.62853444778024,10727.23596103203,0,1,hold,short
26529,21542.42,10638.60742658425,0.0,90.51691693711761,10729.12434352137,0,1,hold,short
26530,21507.1,10638.60742658425,0.0,95.28103618878876,10733.88846277304,0,1,hold,short
26531,21610.85,10638.60742658425,0.0,81.28677309816348,10719.894199682414,0,1,hold,short
26532,21548.91,10638.60742658425,0.0,89.641516768846,10728.248943353097,0,1,hold,short
26533,21648.34,10638.60742658425,0.0,76.22995456064479,10714.837381144896,0,1,hold,short
26534,21758.0,10638.60742658425,0.0,61.438524290592106,10700.045950874843,0,1,hold,short
26535,21606.07,10638.60742658425,0.0,81.93152083380852,10720.53894741806,0,1,hold,short
26536,21423.53,10638.60742658425,0.0,106.55333080549768,10745.160757389749,0,1,hold,short
26537,21579.1,10638.60742658425,0.0,85.56935481505363,10724.176781399305,0,1,hold,short
26538,21447.62,10638.60742658425,0.0,103.30396407920212,10741.911390663452,0,1,hold,short
26539,21287.12,10638.60742658425,0.0,124.95292047482002,10763.56034705907,0,1,hold,short
26540,21407.08,10638.60742658425,0.0,108.77218023046872,10747.37960681472,0,1,hold,short
26541,21219.36,10638.60742658425,0.0,134.09269172321277,10772.700118307464,0,1,hold,short
26542,21242.48,10638.60742658425,0.0,130.9741629265357,10769.581589510786,0,1,hold,short
26543,21174.38,10638.60742658425,0.0,140.15979489252666,10778.767221476777,0,1,hold,short
26544,21309.23,10638.60742658425,0.0,121.97062498630211,10760.578051570554,0,1,hold,short
26545,21285.11,10638.60742658425,0.0,125.22403824650324,10763.831464830753,0,1,hold,short
26546,21340.75,10638.60742658425,0.0,117.71906669602245,10756.326493280274,0,1,hold,short
26547,21321.97,10638.60742658425,0.0,120.25219692100487,10758.859623505256,0,1,hold,short
26548,21327.82,10638.60742658425,0.0,119.46312280938909,10758.07054939364,0,1,hold,short
26549,21283.87,10638.60742658425,0.0,125.39129498127333,10763.998721565524,0,1,hold,short
26550,21525.26,10638.60742658425,0.0,92.83153433119114,10731.438960915442,0,1,hold,short
26551,21543.98,10638.60742658425,0.0,90.30649717401985,10728.913923758271,0,1,hold,short
26552,21453.23,10638.60742658425,0.0,102.54726223883183,10741.154688823082,0,1,hold,short
26553,21303.07,10638.60742658425,0.0,122.80151328161054,10761.408939865862,0,1,hold,short
26554,21301.74,10638.60742658425,0.0,122.98090961809734,10761.588336202349,0,1,hold,short
26555,21289.63,10638.60742658425,0.0,124.61436047137425,10763.221787055625,0,1,hold,short
26556,21258.74,10638.60742658425,0.0,128.7809415496336,10767.388368133885,0,1,hold,short
26557,21360.11,10638.60742658425,0.0,115.10770348219582,10753.715130066446,0,1,hold,short
26558,21347.09,10638.60742658425,0.0,116.86389919727964,10755.471325781531,0,1,hold,short
26559,21250.38,10638.60742658425,0.0,129.90857566469515,10768.516002248945,0,1,hold,short
26560,21294.5,10638.60742658425,0.0,123.95747313401203,10762.564899718263,0,1,hold,short
26561,21291.62,10638.60742658425,0.0,124.34594038896157,10762.953366973212,0,1,hold,short
26562,21168.86,10638.60742658425,0.0,140.90435713117975,10779.51178371543,0,1,hold,short
26563,21246.72,10638.60742658425,0.0,130.40225280119333,10769.009679385445,0,1,hold,short
26564,21295.52,10638.60742658425,0.0,123.81989098121738,10762.427317565469,0,1,hold,short
26565,21266.79,10638.60742658425,0.0,127.6951216182647,10766.302548202515,0,1,hold,short
26566,21100.12,10638.60742658425,0.0,150.17631515382655,10788.783741738078,0,1,hold,short
26567,21004.97,10638.60742658425,0.0,163.0105718581443,10801.617998442394,0,1,hold,short
26568,21074.36,10638.60742658425,0.0,153.65093893420712,10792.258365518457,0,1,hold,short
26569,20937.72,10638.60742658425,0.0,172.08155203013993,10810.688978614391,0,1,hold,short
26570,21074.56,10638.60742658425,0.0,153.6239620415022,10792.231388625753,0,1,hold,short
26571,20747.46,10638.60742658425,0.0,197.7446700602353,10836.352096644487,0,1,hold,short
26572,20779.91,10638.60742658425,0.0,193.3676692188782,10831.975095803129,0,1,hold,short
26573,20631.76,10638.60742658425,0.0,213.35080248997366,10851.958229074224,0,1,hold,short
26574,20693.48,10638.60742658425,0.0,205.0257334012661,10843.633159985517,0,1,hold,short
26575,20534.0,10638.60742658425,0.0,226.5371076440894,10865.14453422834,0,1,hold,short
26576,20361.17,13885.023609193993,0.0,0.0,13885.023609193993,0,0,hold,neutral
26577,19950.73,10885.023609193993,2996.25468164794,0.0,13881.278290841932,1,0,buy,long
26578,19398.31,10794.672745196342,2996.2546816479403,0.0,13790.927426844282,1,0,buy,long
26579,19334.01,10794.672745196342,2986.322931096992,0.0,13780.995676293333,1,0,hold,long
26580,19367.99,10794.672745196342,2991.571467391257,0.0,13786.244212587599,1,0,hold,long
26581,19319.77,10794.672745196342,2984.1234267759114,0.0,13778.796171972253,1,0,hold,long
26582,19306.12,10794.672745196342,2982.015053602965,0.0,13776.687798799307,1,0,hold,long
26583,19331.89,10794.672745196342,2985.9954768019998,0.0,13780.668221998341,1,0,hold,long
26584,19376.49,10794.672745196342,2992.884373762689,0.0,13787.55711895903,1,0,hold,long
26585,19352.38,10794.672745196342,2989.160353455016,0.0,13783.833098651357,1,0,hold,long
26586,19201.24,10794.672745196342,2965.815333575229,0.0,13760.48807877157,1,0,hold,long
26587,19199.28,10794.672745196342,2965.5125928119337,0.0,13760.185338008276,1,0,hold,long
26588,19189.8,10794.672745196342,2964.0483160588547,0.0,13758.721061255197,1,0,hold,long
26589,19250.81,10794.672745196342,2973.4718946142725,0.0,13768.144639810615,1,0,hold,long
26590,19315.83,10794.672745196342,2983.5148560578596,0.0,13778.187601254202,1,0,hold,long
26591,19227.67,10794.672745196342,2969.8977000925156,0.0,13764.570445288857,1,0,hold,long
26592,19143.12,10794.672745196342,2956.838143186098,0.0,13751.51088838244,1,0,hold,long
26593,19311.15,10794.672745196342,2982.7919852557065,0.0,13777.464730452048,1,0,hold,long
26594,19307.68,10794.672745196342,2982.256010537016,0.0,13776.928755733357,1,0,hold,long
26595,19185.04,10794.672745196342,2963.3130884908533,0.0,13757.985833687195,1,0,hold,long
26596,19227.74,10794.672745196342,2969.908512262634,0.0,13764.581257458976,1,0,hold,long
26597,19171.66,10794.672745196342,2961.2464194026466,0.0,13755.919164598989,1,0,hold,long
26598,19234.31,10794.672745196342,2970.923311657964,0.0,13765.596056854305,1,0,hold,long
26599,19302.79,10794.672745196342,2981.5007032245103,0.0,13776.173448420852,1,0,hold,long
26600,19352.29,10794.672745196342,2989.146452093436,0.0,13783.819197289777,1,0,hold,long
26601,19218.4,10794.672745196342,2968.46585984979,0.0,13763.138605046131,1,0,hold,long
26602,19238.62,10794.672745196342,2971.589032418066,0.0,13766.261777614407,1,0,hold,long
26603,19183.59,10794.672745196342,2963.089122109844,0.0,13757.761867306186,1,0,hold,long
26604,19304.51,10794.672745196342,2981.766373690258,0.0,13776.4391188866,1,0,hold,long
26605,19292.84,10794.672745196342,2979.9638304720693,0.0,13774.63657566841,1,0,hold,long
26606,19337.21,10794.672745196342,2986.8172017309425,0.0,13781.489946927284,1,0,hold,long
26607,19364.28,10794.672745196342,2990.99842237502,0.0,13785.671167571361,1,0,hold,long
26608,19387.62,10794.672745196342,2994.603508811398,0.0,13789.27625400774,1,0,hold,long
26609,18992.38,10794.672745196342,2933.554907135555,0.0,13728.227652331896,1,0,hold,long
26610,19074.73,10794.672745196342,2946.2746529811316,0.0,13740.947398177474,1,0,hold,long
26611,18998.95,10794.672745196342,2934.569706530885,0.0,13729.242451727227,1,0,hold,long
26612,18916.41,10794.672745196342,2921.8206133664175,0.0,13716.493358562759,1,0,hold,long
26613,18871.35,10794.672745196342,2914.8606650020984,0.0,13709.53341019844,1,0,hold,long
26614,18905.71,10794.672745196342,2920.167895934145,0.0,13714.840641130486,1,0,hold,long
26615,18840.36,10794.672745196342,2910.073962831432,0.0,13704.746708027773,1,0,hold,long
26616,18779.9,10794.672745196342,2900.7353370412247,0.0,13695.408082237565,1,0,hold,long
26617,18739.59,10794.672745196342,2894.509071649176,0.0,13689.181816845517,1,0,hold,long
26618,18748.71,10794.672745196342,2895.9177429559354,0.0,13690.590488152277,1,0,hold,long
26619,18788.19,10794.672745196342,2902.0158069023028,0.0,13696.688552098643,1,0,hold,long
26620,18804.98,10794.672745196342,2904.6091831348135,0.0,13699.281928331155,1,0,hold,long
26621,18800.43,10794.672745196342,2903.9063920771646,0.0,13698.579137273506,1,0,hold,long
26622,18792.95,10794.672745196342,2902.751034470305,0.0,13697.423779666646,1,0,hold,long
26623,18759.07,10794.672745196342,2897.517944133351,0.0,13692.190689329693,1,0,hold,long
26624,18721.62,10794.672745196342,2891.733433120396,0.0,13686.406178316738,1,0,hold,long
26625,18745.85,10794.672745196342,2895.4759885768417,0.0,13690.148733773183,1,0,hold,long
26626,18611.13,10794.672745196342,2874.667194887515,0.0,13669.339940083857,1,0,hold,long
26627,18787.65,10794.672745196342,2901.932398732824,0.0,13696.605143929166,1,0,hold,long
26628,18833.11,10794.672745196342,2908.954130926387,0.0,13703.62687612273,1,0,hold,long
26629,18790.61,10794.672745196342,2902.3895990692286,0.0,13697.06234426557,1,0,hold,long
26630,18909.14,10794.672745196342,2920.6976922699105,0.0,13715.370437466252,1,0,hold,long
26631,18978.6,10794.672745196342,2931.4264542181045,0.0,13726.099199414446,1,0,hold,long
26632,18982.41,10794.672745196342,2932.0149451916523,0.0,13726.687690387993,1,0,hold,long
26633,18824.41,10794.672745196342,2907.610332640333,0.0,13702.283077836675,1,0,hold,long
26634,18958.66,10794.672745196342,2928.3465303302987,0.0,13723.01927552664,1,0,hold,long
26635,19102.32,10794.672745196342,2950.5361926032256,0.0,13745.208937799567,1,0,hold,long
26636,19747.25,10841.01186052879,0.0,0.0,10841.01186052879,0,1,sell,short
26637,19818.37,10826.461999772091,0.0,0.0,10826.461999772091,0,1,sell,short
26638,19838.81,10826.461999772091,0.0,-3.090236265287755,10823.371763506804,0,1,hold,short
26639,19781.57,10826.461999772091,0.0,5.563634763335331,10832.025634535426,0,1,hold,short
26640,19854.93,10826.461999772091,0.0,-5.5273501887921475,10820.9346495833,0,1,hold,short
26641,19918.33,10826.461999772091,0.0,-15.11252529736484,10811.349474474726,0,1,hold,short
26642,19914.91,10826.461999772091,0.0,-14.595470110119793,10811.866529661971,0,1,hold,short
26643,19915.05,10826.461999772091,0.0,-14.616636111936742,10811.845363660153,0,1,hold,short
26644,20016.57,10826.461999772091,0.0,-29.965011143833927,10796.496988628258,0,1,hold,short
26645,19905.79,10826.461999772091,0.0,-13.216656277467251,10813.245343494624,0,1,hold,short
26646,19858.23,10826.461999772091,0.0,-6.026263088765052,10820.435736683326,0,1,hold,short
26647,19780.9,10826.461999772091,0.0,5.664929200602316,10832.126928972693,0,1,hold,short
26648,19761.82,10826.461999772091,0.0,8.549552876810194,10835.0115526489,0,1,hold,short
26649,19790.01,10826.461999772091,0.0,4.287627225222727,10830.749626997314,0,1,hold,short
26650,19816.58,10826.461999772091,0.0,0.27062245180312655,10826.732622223893,0,1,hold,short
26651,19771.81,10826.461999772091,0.0,7.039207461437098,10833.501207233528,0,1,hold,short
26652,20101.01,10779.932133548537,0.0,0.0,10779.932133548537,0,1,sell,short
26653,19796.84,10779.932133548537,0.0,45.33955191887616,10825.271685467413,0,1,hold,short
26654,19804.57,10779.932133548537,0.0,44.1873188375963,10824.119452386132,0,1,hold,short
26655,19750.01,10779.932133548537,0.0,52.32002736471586,10832.252160913253,0,1,hold,short
26656,19739.7,10779.932133548537,0.0,53.856835006112156,10833.788968554649,0,1,hold,short
26657,19708.64,10779.932133548537,0.0,58.486635718215126,10838.418769266751,0,1,hold,short
26658,19741.39,10779.932133548537,0.0,53.6049237632452,10833.537057311782,0,1,hold,short
26659,19826.49,10779.932133548537,0.0,40.919925675674165,10820.852059224211,0,1,hold,short
26660,19845.97,10779.932133548537,0.0,38.01623868688601,10817.948372235422,0,1,hold,short
26661,19854.59,10779.932133548537,0.0,36.73134228835667,10816.663475836893,0,1,hold,short
26662,19843.21,10779.932133548537,0.0,38.42764403026698,10818.359777578804,0,1,hold,short
26663,19744.01,10779.932133548537,0.0,53.214386806847756,10833.146520355383,0,1,hold,short
26664,19727.37,10779.932133548537,0.0,55.69474365969346,10835.62687720823,0,1,hold,short
26665,19701.95,10779.932133548537,0.0,59.483846496191994,10839.415980044729,0,1,hold,short
26666,19691.07,10779.932133548537,0.0,61.105618284591316,10841.037751833128,0,1,hold,short
26667,19768.59,10779.932133548537,0.0,49.550494292247166,10829.482627840784,0,1,hold,short
26668,19781.65,10779.932133548537,0.0,47.60377190653988,10827.535905455077,0,1,hold,short
26669,19750.0,10779.932133548537,0.0,52.321517963785844,10832.253651512323,0,1,hold,short
26670,19787.2,10779.932133548537,0.0,46.776489422567984,10826.708622971104,0,1,hold,short
26671,19726.04,10779.932133548537,0.0,55.89299333603242,10835.825126884569,0,1,hold,short
26672,19886.99,10779.932133548537,0.0,31.90180130084422,10811.833934849381,0,1,hold,short
26673,19884.91,10779.932133548537,0.0,32.211845907450204,10812.143979455986,0,1,hold,short
26674,19853.4,10779.932133548537,0.0,36.908723577712635,10816.84085712625,0,1,hold,short
26675,19839.57,10779.932133548537,0.0,38.97022209182691,10818.902355640363,0,1,hold,short
26676,19914.13,10779.932133548537,0.0,27.856315424267702,10807.788448972804,0,1,hold,short
26677,20000.3,10779.932133548537,0.0,15.01182323618373,10794.94395678472,0,1,hold,short
26678,19833.72,10779.932133548537,0.0,39.842222547905294,10819.77435609644,0,1,hold,short
26679,19860.66,10779.932133548537,0.0,35.82654865273328,10815.758682201269,0,1,hold,short
26680,19901.81,10779.932133548537,0.0,29.692733478778482,10809.624867027314,0,1,hold,short
26681,19882.69,10779.932133548537,0.0,32.54275890103918,10812.474892449576,0,1,hold,short
26682,19847.0,10779.932133548537,0.0,37.86270698265354,10817.79484053119,0,1,hold,short
26683,19838.47,10779.932133548537,0.0,39.13418798955088,10819.066321538088,0,1,hold,short
26684,19890.41,10779.932133548537,0.0,31.3920164188293,10811.324149967366,0,1,hold,short
26685,19789.9,10779.932133548537,0.0,46.37402767360852,10826.306161222145,0,1,hold,short
26686,19746.71,10779.932133548537,0.0,52.811925057888295,10832.744058606424,0,1,hold,short
26687,19712.64,10779.932133548537,0.0,57.8903960901272,10837.822529638664,0,1,hold,short
26688,19874.98,10779.932133548537,0.0,33.692010784178535,10813.624144332714,0,1,hold,short
26689,19850.79,10779.932133548537,0.0,37.297769935040094,10817.229903483576,0,1,hold,short
26690,19757.27,10779.932133548537,0.0,51.23785243973597,10831.169985988272,0,1,hold,short
26691,19777.12,10779.932133548537,0.0,48.27901328534983,10828.211146833886,0,1,hold,short
26692,19736.2,10779.932133548537,0.0,54.378544680689096,10834.310678229225,0,1,hold,short
26693,19632.4,10779.932133548537,0.0,69.85096302957078,10849.783096578107,0,1,hold,short
26694,19700.96,10779.932133548537,0.0,59.631415804144,10839.56354935268,0,1,hold,short
26695,19768.97,10779.932133548537,0.0,49.49385152757866,10829.425985076115,0,1,hold,short
26696,19801.74,10779.932133548537,0.0,44.60915837446823,10824.541291923004,0,1,hold,short
26697,19772.79,10779.932133548537,0.0,48.92444268275473,10828.856576231292,0,1,hold,short
26698,19792.33,10779.932133548537,0.0,46.01181209954507,10825.943945648081,0,1,hold,short
26699,19778.92,10779.932133548537,0.0,48.01070545271037,10827.942839001247,0,1,hold,short
26700,19807.29,10779.932133548537,0.0,43.78187589049634,10823.714009439032,0,1,hold,short
26701,19831.9,10779.932133548537,0.0,40.11351157868526,10820.045645127222,0,1,hold,short
26702,19793.7,10779.932133548537,0.0,45.8076000269251,10825.739733575461,0,1,hold,short
26703,19750.76,10779.932133548537,0.0,52.20823243444938,10832.140365982987,0,1,hold,short
26704,19742.68,10779.932133548537,0.0,53.412636483186716,10833.344770031723,0,1,hold,short
26705,19710.0,10779.932133548537,0.0,58.28391424466515,10838.216047793201,0,1,hold,short
26706,19753.26,10779.932133548537,0.0,51.83558266689442,10831.76771621543,0,1,hold,short
26707,19816.0,10779.932133548537,0.0,42.483564100335,10822.415697648872,0,1,hold,short
26708,19787.81,10779.932133548537,0.0,46.68556287928449,10826.61769642782,0,1,hold,short
26709,19772.95,10779.932133548537,0.0,48.90059309763124,10828.832726646167,0,1,hold,short
26710,19816.75,10779.932133548537,0.0,42.37176917006851,10822.303902718604,0,1,hold,short
26711,19863.84,10779.932133548537,0.0,35.35253814840333,10815.28467169694,0,1,hold,short
26712,19850.72,10779.932133548537,0.0,37.30820412853159,10817.240337677069,0,1,hold,short
26713,19798.76,10779.932133548537,0.0,45.05335689739422,10824.98549044593,0,1,hold,short
26714,19849.13,10779.932133548537,0.0,37.54520938069657,10817.477342929233,0,1,hold,short
26715,19796.83,10779.932133548537,0.0,45.34104251794614,10825.273176066483,0,1,hold,short
26716,19785.31,10779.932133548537,0.0,47.05821264683945,10826.990346195376,0,1,hold,short
26717,19815.63,10779.932133548537,0.0,42.53871626593298,10822.47084981447,0,1,hold,short
26718,19883.08,10779.932133548537,0.0,32.484625537300154,10812.416759085836,0,1,hold,short
26719,19944.32,10779.932133548537,0.0,23.356196831274247,10803.288330379812,0,1,hold,short
26720,19923.46,10779.932133548537,0.0,26.465586491752887,10806.39772004029,0,1,hold,short
26721,19899.69,10779.932133548537,0.0,30.008740481665477,10809.940874030202,0,1,hold,short
26722,19939.0,10779.932133548537,0.0,24.14919553663115,10804.081329085167,0,1,hold,short
26723,19954.41,10779.932133548537,0.0,21.85218236942242,10801.78431591796,0,1,hold,short
26724,20001.34,10779.932133548537,0.0,14.856800932880738,10794.788934481418,0,1,hold,short
26725,19951.86,10779.932133548537,0.0,22.232285132328368,10802.164418680864,0,1,hold,short
26726,19989.49,10779.932133548537,0.0,16.623160831091013,10796.555294379628,0,1,hold,short
26727,19977.31,10779.932133548537,0.0,18.438710498618804,10798.370844047155,0,1,hold,short
26728,19964.68,10779.932133548537,0.0,20.321337124306595,10800.253470672844,0,1,hold,short
26729,19910.43,10779.932133548537,0.0,28.407837080249145,10808.339970628786,0,1,hold,short
26730,19934.51,10779.932133548537,0.0,24.81847451916009,10804.750608067696,0,1,hold,short
26731,19802.27,10779.932133548537,0.0,44.530156623746755,10824.462290172283,0,1,hold,short
26732,20129.78,10779.932133548537,0.0,-4.288453525022502,10775.643680023513,0,1,hold,short
26733,20355.85,10738.152905457613,0.0,0.0,10738.152905457613,0,1,sell,short
26734,20362.19,10738.152905457613,0.0,-0.9332086197161199,10737.219696837898,0,1,hold,short
26735,20266.12,10738.152905457613,0.0,13.207698650966107,10751.360604108579,0,1,hold,short
26736,20282.82,10738.152905457613,0.0,10.749562381366811,10748.90246783898,0,1,hold,short
26737,20090.81,10738.152905457613,0.0,39.012241730213276,10777.165147187827,0,1,hold,short
26738,20067.33,10738.152905457613,0.0,42.46835188651195,10780.621257344124,0,1,hold,short
26739,20134.05,10738.152905457613,0.0,32.647582311203465,10770.800487768816,0,1,hold,short
26740,20092.62,10738.152905457613,0.0,38.74582097284987,10776.898726430463,0,1,hold,short
26741,20111.24,10738.152905457613,0.0,36.00507262914069,10774.157978086754,0,1,hold,short
26742,20106.9,10738.152905457613,0.0,36.643893671659306,10774.796799129272,0,1,hold,short
26743,20125.29,10738.152905457613,0.0,33.93699989932831,10772.089905356941,0,1,hold,short
26744,20161.07,10738.152905457613,0.0,28.670406143265076,10766.823311600878,0,1,hold,short
26745,20157.01,10738.152905457613,0.0,29.268012924976208,10767.42091838259,0,1,hold,short
26746,20033.01,10738.152905457613,0.0,47.52004271122167,10785.672948168834,0,1,hold,short
26747,20050.84,10738.152905457613,0.0,44.895577460505635,10783.048482918119,0,1,hold,short
26748,20072.73,10738.152905457613,0.0,41.673505428079,10779.826410885693,0,1,hold,short
26749,20131.46,10738.152905457613,0.0,33.02881422367426,10771.181719681288,0,1,hold,short
26750,20078.34,10738.152905457613,0.0,40.84774827403991,10779.000653731653,0,1,hold,short
26751,20084.23,10738.152905457613,0.0,39.980776859193334,10778.133682316806,0,1,hold,short
26752,20068.72,10738.152905457613,0.0,42.263752520359766,10780.416657977972,0,1,hold,short
